antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
has_formula=0 & model=Claude-Sonnet-sim & uses_coordinate=0,noise_keyword_present=0,0.14083333333333334,0.8925,0.13083333333333333,0.9289940828402367,1.040889728672534,1.0,0.005139583333333336,1.5139583333333333,0.04572272297627067,0.14496768236380428,0.33947984037429474,0.5377930264808093
has_formula=0 & model=Claude-Sonnet-sim,noise_keyword_present=0 & uses_coordinate=0,0.14333333333333334,0.7225,0.13083333333333333,0.9127906976744186,1.2633781282690915,1.0,0.02727499999999998,3.181999999999998,0.2433517559295148,0.17800453514739228,0.6857322438717786,0.5469374480298275
model=Claude-Sonnet-sim & uses_coordinate=0,has_formula=0 & noise_keyword_present=0,0.21083333333333334,0.5066666666666667,0.13083333333333333,0.6205533596837944,1.2247763677969625,1.0,0.024011111111111094,1.3001388888888887,0.2325546983770403,0.22301136363636362,0.23085140476444813,0.4393885219471604
has_formula=0 & model=Claude-Sonnet-sim & noise_keyword_present=0,noise_keyword_hit=none,0.13333333333333333,0.8925,0.13333333333333333,1.0,1.1204481792717087,1.0,0.014333333333333337,inf,0.12403846153846156,0.14939309056956115,1.0,0.5746965452847805
has_formula=0 & model=Claude-Sonnet-sim & noise_keyword_hit=none,noise_keyword_present=0,0.13333333333333333,0.8925,0.13333333333333333,1.0,1.1204481792717087,1.0,0.014333333333333337,inf,0.12403846153846156,0.14939309056956115,1.0,0.5746965452847805
has_formula=0 & model=Claude-Sonnet-sim,noise_keyword_hit=none & noise_keyword_present=0,0.14333333333333334,0.8925,0.13333333333333333,0.9302325581395349,1.0422773760667057,1.0,0.0054083333333333206,1.5408333333333337,0.047349221789883156,0.1477377654662973,0.35100054083288273,0.539812824354548
has_formula=0 & model=Claude-Sonnet-sim & noise_keyword_hit=none,is_uncertain=0,0.13333333333333333,1.0,0.13333333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.13333333333333333,0.0,0.5666666666666667
has_formula=0 & is_uncertain=0 & model=Claude-Sonnet-sim,noise_keyword_hit=none,0.14333333333333334,0.8925,0.13333333333333333,0.9302325581395349,1.0422773760667057,1.0,0.0054083333333333206,1.5408333333333337,0.047349221789883156,0.1477377654662973,0.35100054083288273,0.539812824354548
has_formula=0 & model=Claude-Sonnet-sim,is_uncertain=0 & noise_keyword_hit=none,0.14333333333333334,0.8925,0.13333333333333333,0.9302325581395349,1.0422773760667057,1.0,0.0054083333333333206,1.5408333333333337,0.047349221789883156,0.1477377654662973,0.35100054083288273,0.539812824354548
has_formula=0 & model=Claude-Sonnet-sim & noise_keyword_hit=none,uses_coordinate=0,0.13333333333333333,0.8125,0.13083333333333333,0.98125,1.2076923076923076,1.0,0.022499999999999992,9.999999999999977,0.19843214110730029,0.1605316973415133,0.8999999999999998,0.5711378205128205
model=Claude-Sonnet-sim & noise_keyword_hit=none & uses_coordinate=0,has_formula=0,0.19416666666666665,0.5683333333333334,0.13083333333333333,0.6738197424892705,1.1856065850251092,1.0,0.02048194444444444,1.3233991228070177,0.19427080931899166,0.20712401055408972,0.24437005982070373,0.4520125105408229
has_formula=0 & model=Claude-Sonnet-sim & uses_coordinate=0,noise_keyword_hit=none,0.14083333333333334,0.8925,0.13083333333333333,0.9289940828402367,1.040889728672534,1.0,0.005139583333333336,1.5139583333333333,0.04572272297627067,0.14496768236380428,0.33947984037429474,0.5377930264808093
has_formula=0 & model=Claude-Sonnet-sim,noise_keyword_hit=none & uses_coordinate=0,0.14333333333333334,0.7225,0.13083333333333333,0.9127906976744186,1.2633781282690915,1.0,0.02727499999999998,3.181999999999998,0.2433517559295148,0.17800453514739228,0.6857322438717786,0.5469374480298275
model=Claude-Sonnet-sim & uses_coordinate=0,has_formula=0 & noise_keyword_hit=none,0.21083333333333334,0.5066666666666667,0.13083333333333333,0.6205533596837944,1.2247763677969625,1.0,0.024011111111111094,1.3001388888888887,0.2325546983770403,0.22301136363636362,0.23085140476444813,0.4393885219471604
has_formula=0 & model=Claude-Sonnet-sim & noise_keyword_hit=none,is_correct=1,0.13333333333333333,0.5933333333333334,0.105,0.7875,1.3272471910112358,1.0,0.025888888888888878,1.913725490196078,0.28449328449328437,0.1689008042895442,0.4774590163934425,0.48223314606741574
has_formula=0 & is_correct=1 & model=Claude-Sonnet-sim,noise_keyword_hit=none,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
has_formula=0 & model=Claude-Sonnet-sim,is_correct=1 & noise_keyword_hit=none,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
has_formula=0 & model=Claude-Sonnet-sim & noise_keyword_present=0,is_correct=1,0.13333333333333333,0.5933333333333334,0.105,0.7875,1.3272471910112358,1.0,0.025888888888888878,1.913725490196078,0.28449328449328437,0.1689008042895442,0.4774590163934425,0.48223314606741574
has_formula=0 & is_correct=1 & model=Claude-Sonnet-sim,noise_keyword_present=0,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
has_formula=0 & model=Claude-Sonnet-sim,is_correct=1 & noise_keyword_present=0,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
has_formula=0 & is_correct=1 & model=Claude-Sonnet-sim,uses_coordinate=0,0.105,0.8125,0.105,1.0,1.2307692307692308,1.0,0.019687499999999997,inf,0.20949720670391056,0.12923076923076923,1.0,0.5646153846153846
has_formula=0 & model=Claude-Sonnet-sim & uses_coordinate=0,is_correct=1,0.14083333333333334,0.5933333333333334,0.105,0.7455621301775147,1.2565653879396315,1.0,0.021438888888888882,1.5982945736434102,0.23764876141209795,0.16688741721854303,0.37433310699388855,0.4612642111561731
is_correct=1 & model=Claude-Sonnet-sim & uses_coordinate=0,has_formula=0,0.16,0.5683333333333334,0.105,0.65625,1.1546920821114368,1.0,0.014066666666666658,1.2557575757575756,0.15948601662887368,0.16844919786096255,0.20366795366795362,0.42050036656891493
has_formula=0 & model=Claude-Sonnet-sim,is_correct=1 & uses_coordinate=0,0.14333333333333334,0.52,0.105,0.7325581395348837,1.4087656529516994,1.0,0.030466666666666656,1.794782608695652,0.3387066889012413,0.1880597014925373,0.442829457364341,0.4672406082289803
has_formula=0 & is_uncertain=0 & model=Claude-Sonnet-sim,is_correct=1,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
has_formula=0 & is_correct=1 & model=Claude-Sonnet-sim,is_uncertain=0,0.105,1.0,0.105,1.0,1.0,1.0,0.0,inf,0.0,0.105,0.0,0.5525
has_formula=0 & model=Claude-Sonnet-sim,is_correct=1 & is_uncertain=0,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
has_formula=0 & is_correct=1 & model=Claude-Sonnet-sim,error_category=none,0.105,0.5933333333333334,0.105,1.0,1.6853932584269662,1.0,0.042699999999999995,inf,0.4543761638733705,0.17696629213483145,1.0,0.5884831460674157
error_category=none & has_formula=0 & model=Claude-Sonnet-sim,is_correct=1,0.105,0.5933333333333334,0.105,1.0,1.6853932584269662,1.0,0.042699999999999995,inf,0.4543761638733705,0.17696629213483145,1.0,0.5884831460674157
has_formula=0 & model=Claude-Sonnet-sim,error_category=none & is_correct=1,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
has_formula=0 & model=Claude-Sonnet-sim & noise_keyword_hit=none,error_category=none,0.13333333333333333,0.5933333333333334,0.105,0.7875,1.3272471910112358,1.0,0.025888888888888878,1.913725490196078,0.28449328449328437,0.1689008042895442,0.4774590163934425,0.48223314606741574
error_category=none & has_formula=0 & model=Claude-Sonnet-sim,noise_keyword_hit=none,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
has_formula=0 & model=Claude-Sonnet-sim,error_category=none & noise_keyword_hit=none,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
has_formula=0 & model=Claude-Sonnet-sim & noise_keyword_present=0,error_category=none,0.13333333333333333,0.5933333333333334,0.105,0.7875,1.3272471910112358,1.0,0.025888888888888878,1.913725490196078,0.28449328449328437,0.1689008042895442,0.4774590163934425,0.48223314606741574
error_category=none & has_formula=0 & model=Claude-Sonnet-sim,noise_keyword_present=0,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
has_formula=0 & model=Claude-Sonnet-sim,error_category=none & noise_keyword_present=0,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
error_category=none & has_formula=0 & model=Claude-Sonnet-sim,uses_coordinate=0,0.105,0.8125,0.105,1.0,1.2307692307692308,1.0,0.019687499999999997,inf,0.20949720670391056,0.12923076923076923,1.0,0.5646153846153846
has_formula=0 & model=Claude-Sonnet-sim & uses_coordinate=0,error_category=none,0.14083333333333334,0.5933333333333334,0.105,0.7455621301775147,1.2565653879396315,1.0,0.021438888888888882,1.5982945736434102,0.23764876141209795,0.16688741721854303,0.37433310699388855,0.4612642111561731
error_category=none & model=Claude-Sonnet-sim & uses_coordinate=0,has_formula=0,0.16,0.5683333333333334,0.105,0.65625,1.1546920821114368,1.0,0.014066666666666658,1.2557575757575756,0.15948601662887368,0.16844919786096255,0.20366795366795362,0.42050036656891493
has_formula=0 & model=Claude-Sonnet-sim,error_category=none & uses_coordinate=0,0.14333333333333334,0.52,0.105,0.7325581395348837,1.4087656529516994,1.0,0.030466666666666656,1.794782608695652,0.3387066889012413,0.1880597014925373,0.442829457364341,0.4672406082289803
has_formula=0 & is_uncertain=0 & model=Claude-Sonnet-sim,error_category=none,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
error_category=none & has_formula=0 & model=Claude-Sonnet-sim,is_uncertain=0,0.105,1.0,0.105,1.0,1.0,1.0,0.0,inf,0.0,0.105,0.0,0.5525
has_formula=0 & model=Claude-Sonnet-sim,error_category=none & is_uncertain=0,0.14333333333333334,0.5933333333333334,0.105,0.7325581395348837,1.2346485497778938,1.0,0.019955555555555546,1.5205797101449272,0.22185164597615947,0.16622691292875988,0.3423560808234844,0.45476221583485754
criticality=wide & model=Claude-Sonnet-sim,is_uncertain=0,0.125,1.0,0.125,1.0,1.0,1.0,0.0,inf,0.0,0.125,0.0,0.5625
criticality=wide & model=Claude-Sonnet-sim,noise_keyword_present=0,0.125,0.8925,0.11666666666666667,0.9333333333333333,1.0457516339869282,1.0,0.0051041666666666735,1.612500000000001,0.050000000000000065,0.12950971322849214,0.3798449612403104,0.5320261437908497
criticality=wide & model=Claude-Sonnet-sim,noise_keyword_hit=none,0.125,0.8925,0.11666666666666667,0.9333333333333333,1.0457516339869282,1.0,0.0051041666666666735,1.612500000000001,0.050000000000000065,0.12950971322849214,0.3798449612403104,0.5320261437908497
criticality=wide & model=Claude-Sonnet-sim,uses_coordinate=0,0.125,0.8125,0.10833333333333334,0.8666666666666667,1.0666666666666667,1.0,0.006770833333333337,1.4062500000000002,0.07142857142857147,0.1306532663316583,0.28888888888888903,0.5
criticality=wide & model=Claude-Sonnet-sim & noise_keyword_present=0,is_uncertain=0,0.11666666666666667,1.0,0.11666666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.11666666666666667,0.0,0.5583333333333333
criticality=wide & is_uncertain=0 & model=Claude-Sonnet-sim,noise_keyword_present=0,0.125,0.8925,0.11666666666666667,0.9333333333333333,1.0457516339869282,1.0,0.0051041666666666735,1.612500000000001,0.050000000000000065,0.12950971322849214,0.3798449612403104,0.5320261437908497
criticality=wide & model=Claude-Sonnet-sim,is_uncertain=0 & noise_keyword_present=0,0.125,0.8925,0.11666666666666667,0.9333333333333333,1.0457516339869282,1.0,0.0051041666666666735,1.612500000000001,0.050000000000000065,0.12950971322849214,0.3798449612403104,0.5320261437908497
criticality=wide & model=Claude-Sonnet-sim & noise_keyword_hit=none,noise_keyword_present=0,0.11666666666666667,0.8925,0.11666666666666667,1.0,1.1204481792717087,1.0,0.012541666666666673,inf,0.12169811320754724,0.13071895424836605,1.0,0.565359477124183
criticality=wide & model=Claude-Sonnet-sim & noise_keyword_present=0,noise_keyword_hit=none,0.11666666666666667,0.8925,0.11666666666666667,1.0,1.1204481792717087,1.0,0.012541666666666673,inf,0.12169811320754724,0.13071895424836605,1.0,0.565359477124183
criticality=wide & model=Claude-Sonnet-sim,noise_keyword_hit=none & noise_keyword_present=0,0.125,0.8925,0.11666666666666667,0.9333333333333333,1.0457516339869282,1.0,0.0051041666666666735,1.612500000000001,0.050000000000000065,0.12950971322849214,0.3798449612403104,0.5320261437908497
criticality=wide & model=Claude-Sonnet-sim & noise_keyword_hit=none,is_uncertain=0,0.11666666666666667,1.0,0.11666666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.11666666666666667,0.0,0.5583333333333333
criticality=wide & is_uncertain=0 & model=Claude-Sonnet-sim,noise_keyword_hit=none,0.125,0.8925,0.11666666666666667,0.9333333333333333,1.0457516339869282,1.0,0.0051041666666666735,1.612500000000001,0.050000000000000065,0.12950971322849214,0.3798449612403104,0.5320261437908497
criticality=wide & model=Claude-Sonnet-sim,is_uncertain=0 & noise_keyword_hit=none,0.125,0.8925,0.11666666666666667,0.9333333333333333,1.0457516339869282,1.0,0.0051041666666666735,1.612500000000001,0.050000000000000065,0.12950971322849214,0.3798449612403104,0.5320261437908497
criticality=wide & is_uncertain=0 & model=Claude-Sonnet-sim,uses_coordinate=0,0.125,0.8125,0.10833333333333334,0.8666666666666667,1.0666666666666667,1.0,0.006770833333333337,1.4062500000000002,0.07142857142857147,0.1306532663316583,0.28888888888888903,0.5
criticality=wide & model=Claude-Sonnet-sim & uses_coordinate=0,is_uncertain=0,0.10833333333333334,1.0,0.10833333333333334,1.0,1.0,1.0,0.0,inf,0.0,0.10833333333333334,0.0,0.5541666666666667
criticality=wide & model=Claude-Sonnet-sim,is_uncertain=0 & uses_coordinate=0,0.125,0.8125,0.10833333333333334,0.8666666666666667,1.0666666666666667,1.0,0.006770833333333337,1.4062500000000002,0.07142857142857147,0.1306532663316583,0.28888888888888903,0.5
criticality=wide & model=Claude-Sonnet-sim & noise_keyword_hit=none,uses_coordinate=0,0.11666666666666667,0.8125,0.10166666666666667,0.8714285714285714,1.0725274725274725,1.0,0.006875000000000006,1.4583333333333335,0.07655428394679871,0.1228600201409869,0.31428571428571433,0.4982783882783883
criticality=wide & model=Claude-Sonnet-sim & uses_coordinate=0,noise_keyword_hit=none,0.10833333333333334,0.8925,0.10166666666666667,0.9384615384615385,1.0514975220857574,1.0,0.004979166666666673,1.7468750000000006,0.05492569327409231,0.11306765523632994,0.42754919499105565,0.5261868850104144
criticality=wide & model=Claude-Sonnet-sim,noise_keyword_hit=none & uses_coordinate=0,0.125,0.7225,0.10166666666666667,0.8133333333333334,1.1257208765859286,1.0,0.011354166666666665,1.4866071428571428,0.12763466042154564,0.13631284916201117,0.32732732732732733,0.4770242214532872
criticality=wide & model=Claude-Sonnet-sim & noise_keyword_present=0,uses_coordinate=0,0.11666666666666667,0.8125,0.10166666666666667,0.8714285714285714,1.0725274725274725,1.0,0.006875000000000006,1.4583333333333335,0.07655428394679871,0.1228600201409869,0.31428571428571433,0.4982783882783883
criticality=wide & model=Claude-Sonnet-sim & uses_coordinate=0,noise_keyword_present=0,0.10833333333333334,0.8925,0.10166666666666667,0.9384615384615385,1.0514975220857574,1.0,0.004979166666666673,1.7468750000000006,0.05492569327409231,0.11306765523632994,0.42754919499105565,0.5261868850104144
criticality=wide & model=Claude-Sonnet-sim,noise_keyword_present=0 & uses_coordinate=0,0.125,0.7225,0.10166666666666667,0.8133333333333334,1.1257208765859286,1.0,0.011354166666666665,1.4866071428571428,0.12763466042154564,0.13631284916201117,0.32732732732732733,0.4770242214532872
has_formula=1 & model=Claude-Sonnet-sim,is_uncertain=0,0.10666666666666667,1.0,0.10666666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.10666666666666667,0.0,0.5533333333333333
model=DeepSeek-V3-sim,is_uncertain=0,0.25,1.0,0.25,1.0,1.0,1.0,0.0,inf,0.0,0.25,0.0,0.625
model=DeepSeek-V3-sim,noise_keyword_hit=none,0.25,0.8925,0.22416666666666665,0.8966666666666666,1.0046685340802988,1.0,0.001041666666666663,1.040322580645161,0.006195786864931824,0.24410163339382934,0.03875968992248047,0.5739169000933706
model=DeepSeek-V3-sim,noise_keyword_present=0,0.25,0.8925,0.22416666666666665,0.8966666666666666,1.0046685340802988,1.0,0.001041666666666663,1.040322580645161,0.006195786864931824,0.24410163339382934,0.03875968992248047,0.5739169000933706
