antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
criticality=borderline & error_category=under_specification & has_formula=1,ai_judgment=uncertain,0.10637694851204535,0.33018422295701466,0.10637694851204535,1.0,3.028612303290415,1.0,0.0712529584270573,inf,0.7495506924622053,0.32217453505007154,1.0,0.6610872675250358
ai_judgment=uncertain & criticality=borderline & has_formula=1,is_uncertain=1,0.10637694851204535,0.33018422295701466,0.10637694851204535,1.0,3.028612303290415,1.0,0.0712529584270573,inf,0.7495506924622053,0.32217453505007154,1.0,0.6610872675250358
criticality=borderline & has_formula=1 & is_uncertain=1,ai_judgment=uncertain,0.10637694851204535,0.33018422295701466,0.10637694851204535,1.0,3.028612303290415,1.0,0.0712529584270573,inf,0.7495506924622053,0.32217453505007154,1.0,0.6610872675250358
criticality=borderline & error_category=under_specification & has_formula=1,is_uncertain=1,0.10637694851204535,0.33018422295701466,0.10637694851204535,1.0,3.028612303290415,1.0,0.0712529584270573,inf,0.7495506924622053,0.32217453505007154,1.0,0.6610872675250358
criticality=borderline & has_formula=1 & is_uncertain=1,error_category=under_specification,0.10637694851204535,0.33018422295701466,0.10637694851204535,1.0,3.028612303290415,1.0,0.0712529584270573,inf,0.7495506924622053,0.32217453505007154,1.0,0.6610872675250358
ai_judgment=uncertain & criticality=borderline & has_formula=0,error_category=under_specification,0.10033065658951346,0.33018422295701466,0.10033065658951346,1.0,3.028612303290415,1.0,0.06720305670473788,inf,0.7445132836291085,0.303862660944206,1.0,0.651931330472103
criticality=borderline & error_category=under_specification & has_formula=0,ai_judgment=uncertain,0.10033065658951346,0.33018422295701466,0.10033065658951346,1.0,3.028612303290415,1.0,0.06720305670473788,inf,0.7445132836291085,0.303862660944206,1.0,0.651931330472103
ai_judgment=uncertain & criticality=borderline & has_formula=0,is_uncertain=1,0.10033065658951346,0.33018422295701466,0.10033065658951346,1.0,3.028612303290415,1.0,0.06720305670473788,inf,0.7445132836291085,0.303862660944206,1.0,0.651931330472103
criticality=borderline & has_formula=0 & is_uncertain=1,ai_judgment=uncertain,0.10033065658951346,0.33018422295701466,0.10033065658951346,1.0,3.028612303290415,1.0,0.06720305670473788,inf,0.7445132836291085,0.303862660944206,1.0,0.651931330472103
criticality=borderline & has_formula=0 & is_uncertain=1,error_category=under_specification,0.10033065658951346,0.33018422295701466,0.10033065658951346,1.0,3.028612303290415,1.0,0.06720305670473788,inf,0.7445132836291085,0.303862660944206,1.0,0.651931330472103
criticality=borderline & error_category=under_specification & has_formula=0,is_uncertain=1,0.10033065658951346,0.33018422295701466,0.10033065658951346,1.0,3.028612303290415,1.0,0.06720305670473788,inf,0.7445132836291085,0.303862660944206,1.0,0.651931330472103
has_formula=0 & is_correct=0 & noise_keyword_hit=none,is_uncertain=1,0.16173830892772792,0.33018422295701466,0.15710911667453945,0.9713785046728972,2.9419288904041823,1.0,0.103705678818856,23.40254306729779,0.7874473622201007,0.4692437923250564,0.9572696011230771,0.7236005541962482
has_formula=0 & is_correct=0 & noise_keyword_present=0,is_uncertain=1,0.16173830892772792,0.33018422295701466,0.15710911667453945,0.9713785046728972,2.9419288904041823,1.0,0.103705678818856,23.40254306729779,0.7874473622201007,0.4692437923250564,0.9572696011230771,0.7236005541962482
has_formula=0 & is_correct=0 & noise_keyword_hit=none,ai_judgment=uncertain,0.16173830892772792,0.33018422295701466,0.15710911667453945,0.9713785046728972,2.9419288904041823,1.0,0.103705678818856,23.40254306729779,0.7874473622201007,0.4692437923250564,0.9572696011230771,0.7236005541962482
has_formula=0 & is_correct=0 & noise_keyword_present=0,ai_judgment=uncertain,0.16173830892772792,0.33018422295701466,0.15710911667453945,0.9713785046728972,2.9419288904041823,1.0,0.103705678818856,23.40254306729779,0.7874473622201007,0.4692437923250564,0.9572696011230771,0.7236005541962482
has_formula=0 & is_correct=0 & noise_keyword_hit=none,error_category=under_specification,0.16173830892772792,0.33018422295701466,0.15710911667453945,0.9713785046728972,2.9419288904041823,1.0,0.103705678818856,23.40254306729779,0.7874473622201007,0.4692437923250564,0.9572696011230771,0.7236005541962482
has_formula=0 & is_correct=0 & noise_keyword_present=0,error_category=under_specification,0.16173830892772792,0.33018422295701466,0.15710911667453945,0.9713785046728972,2.9419288904041823,1.0,0.103705678818856,23.40254306729779,0.7874473622201007,0.4692437923250564,0.9572696011230771,0.7236005541962482
has_formula=1 & is_correct=0 & level=L1,error_category=under_specification,0.1418044402456306,0.33018422295701466,0.1374586679263108,0.9693537641572285,2.935796736367457,1.0,0.09063707901195286,21.8563800291635,0.768329497428355,0.4109008754589099,0.9542467691966522,0.6928313885163825
has_formula=1 & is_correct=0 & level=L1,ai_judgment=uncertain,0.1418044402456306,0.33018422295701466,0.1374586679263108,0.9693537641572285,2.935796736367457,1.0,0.09063707901195286,21.8563800291635,0.768329497428355,0.4109008754589099,0.9542467691966522,0.6928313885163825
has_formula=1 & is_correct=0 & level=L1,is_uncertain=1,0.1418044402456306,0.33018422295701466,0.1374586679263108,0.9693537641572285,2.935796736367457,1.0,0.09063707901195286,21.8563800291635,0.768329497428355,0.4109008754589099,0.9542467691966522,0.6928313885163825
has_formula=0 & is_correct=0,is_uncertain=1,0.17864903164855928,0.33018422295701466,0.1687293339631554,0.9444738233738762,2.8604450416058596,1.0,0.10974224226625273,12.063063184650323,0.7918710462042658,0.496111111111111,0.9171023159961185,0.7277447800703429
has_formula=0 & is_correct=0,ai_judgment=uncertain,0.17864903164855928,0.33018422295701466,0.1687293339631554,0.9444738233738762,2.8604450416058596,1.0,0.10974224226625273,12.063063184650323,0.7918710462042658,0.496111111111111,0.9171023159961185,0.7277447800703429
has_formula=0 & is_correct=0,error_category=under_specification,0.17864903164855928,0.33018422295701466,0.1687293339631554,0.9444738233738762,2.8604450416058596,1.0,0.10974224226625273,12.063063184650323,0.7918710462042658,0.496111111111111,0.9171023159961185,0.7277447800703429
has_formula=0 & is_correct=0 & uses_coordinate=0,is_uncertain=1,0.1732640529050543,0.33018422295701466,0.16343882853094002,0.9432933478735007,2.8568698389816896,1.0,0.10622977185610158,11.811943606700375,0.7861839736895468,0.48068908030008345,0.9153399276785621,0.7191430973988391
has_formula=0 & is_correct=0 & uses_coordinate=0,ai_judgment=uncertain,0.1732640529050543,0.33018422295701466,0.16343882853094002,0.9432933478735007,2.8568698389816896,1.0,0.10622977185610158,11.811943606700375,0.7861839736895468,0.48068908030008345,0.9153399276785621,0.7191430973988391
has_formula=0 & is_correct=0 & uses_coordinate=0,error_category=under_specification,0.1732640529050543,0.33018422295701466,0.16343882853094002,0.9432933478735007,2.8568698389816896,1.0,0.10622977185610158,11.811943606700375,0.7861839736895468,0.48068908030008345,0.9153399276785621,0.7191430973988391
is_correct=0 & level=L1,error_category=under_specification,0.19074161549362306,0.33018422295701466,0.17817666509211147,0.934125804853888,2.8291049054015462,1.0,0.11519679299478387,10.168105668043498,0.7989182739029168,0.519845644983462,0.9016532643693095,0.7368769224555562
is_correct=0 & level=L1,ai_judgment=uncertain,0.19074161549362306,0.33018422295701466,0.17817666509211147,0.934125804853888,2.8291049054015462,1.0,0.11519679299478387,10.168105668043498,0.7989182739029168,0.519845644983462,0.9016532643693095,0.7368769224555562
is_correct=0 & level=L1,is_uncertain=1,0.19074161549362306,0.33018422295701466,0.17817666509211147,0.934125804853888,2.8291049054015462,1.0,0.11519679299478387,10.168105668043498,0.7989182739029168,0.519845644983462,0.9016532643693095,0.7368769224555562
is_correct=0 & level=L1 & uses_coordinate=0,error_category=under_specification,0.1861124232404346,0.33018422295701466,0.173547472838923,0.93248730964467,2.8241425386520262,1.0,0.11209608698863306,9.921331434396087,0.7936111104967818,0.5063395810363838,0.8992070765287492,0.7290476605447956
is_correct=0 & level=L1 & uses_coordinate=0,ai_judgment=uncertain,0.1861124232404346,0.33018422295701466,0.173547472838923,0.93248730964467,2.8241425386520262,1.0,0.11209608698863306,9.921331434396087,0.7936111104967818,0.5063395810363838,0.8992070765287492,0.7290476605447956
is_correct=0 & level=L1 & uses_coordinate=0,is_uncertain=1,0.1861124232404346,0.33018422295701466,0.173547472838923,0.93248730964467,2.8241425386520262,1.0,0.11209608698863306,9.921331434396087,0.7936111104967818,0.5063395810363838,0.8992070765287492,0.7290476605447956
criticality=borderline & has_formula=0 & is_correct=0,error_category=under_specification,0.10911667453944261,0.33018422295701466,0.10033065658951346,0.9194805194805193,2.7847500139345627,1.0,0.06430205219505414,8.318679811662868,0.7193998598055251,0.29598662207357856,0.8797886175883353,0.6116715902123626
criticality=borderline & has_formula=0 & is_correct=0,ai_judgment=uncertain,0.10911667453944261,0.33018422295701466,0.10033065658951346,0.9194805194805193,2.7847500139345627,1.0,0.06430205219505414,8.318679811662868,0.7193998598055251,0.29598662207357856,0.8797886175883353,0.6116715902123626
criticality=borderline & has_formula=0 & is_correct=0,is_uncertain=1,0.10911667453944261,0.33018422295701466,0.10033065658951346,0.9194805194805193,2.7847500139345627,1.0,0.06430205219505414,8.318679811662868,0.7193998598055251,0.29598662207357856,0.8797886175883353,0.6116715902123626
criticality=borderline & is_correct=0 & level=L1,error_category=under_specification,0.13320736891828058,0.33018422295701466,0.12073689182805858,0.9063829787234043,2.7450826408547164,1.0,0.07675392022962771,7.154850345686441,0.733407529646544,0.35235732009925563,0.8602346727485521,0.6360241073874533
criticality=borderline & is_correct=0 & level=L1,ai_judgment=uncertain,0.13320736891828058,0.33018422295701466,0.12073689182805858,0.9063829787234043,2.7450826408547164,1.0,0.07675392022962771,7.154850345686441,0.733407529646544,0.35235732009925563,0.8602346727485521,0.6360241073874533
criticality=borderline & is_correct=0 & level=L1,is_uncertain=1,0.13320736891828058,0.33018422295701466,0.12073689182805858,0.9063829787234043,2.7450826408547164,1.0,0.07675392022962771,7.154850345686441,0.733407529646544,0.35235732009925563,0.8602346727485521,0.6360241073874533
has_formula=0 & noise_keyword_hit=none & uses_coordinate=0,is_uncertain=1,0.18403401039206424,0.33018422295701466,0.15181861124232404,0.8249486652977412,2.4984496773037455,1.0,0.09105348452335715,3.8263962864508363,0.7350205793960788,0.41892596454640246,0.7386574925495897,0.6423741895873541
has_formula=0 & noise_keyword_present=0 & uses_coordinate=0,is_uncertain=1,0.18403401039206424,0.33018422295701466,0.15181861124232404,0.8249486652977412,2.4984496773037455,1.0,0.09105348452335715,3.8263962864508363,0.7350205793960788,0.41892596454640246,0.7386574925495897,0.6423741895873541
has_formula=0 & noise_keyword_hit=none & uses_coordinate=0,ai_judgment=uncertain,0.18403401039206424,0.33018422295701466,0.15181861124232404,0.8249486652977412,2.4984496773037455,1.0,0.09105348452335715,3.8263962864508363,0.7350205793960788,0.41892596454640246,0.7386574925495897,0.6423741895873541
has_formula=0 & noise_keyword_present=0 & uses_coordinate=0,ai_judgment=uncertain,0.18403401039206424,0.33018422295701466,0.15181861124232404,0.8249486652977412,2.4984496773037455,1.0,0.09105348452335715,3.8263962864508363,0.7350205793960788,0.41892596454640246,0.7386574925495897,0.6423741895873541
has_formula=0 & noise_keyword_hit=none & uses_coordinate=0,error_category=under_specification,0.18403401039206424,0.33018422295701466,0.15181861124232404,0.8249486652977412,2.4984496773037455,1.0,0.09105348452335715,3.8263962864508363,0.7350205793960788,0.41892596454640246,0.7386574925495897,0.6423741895873541
has_formula=0 & noise_keyword_present=0 & uses_coordinate=0,error_category=under_specification,0.18403401039206424,0.33018422295701466,0.15181861124232404,0.8249486652977412,2.4984496773037455,1.0,0.09105348452335715,3.8263962864508363,0.7350205793960788,0.41892596454640246,0.7386574925495897,0.6423741895873541
has_formula=0 & noise_keyword_hit=none,is_uncertain=1,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
has_formula=0 & noise_keyword_present=0,is_uncertain=1,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
has_formula=0 & noise_keyword_hit=none & noise_keyword_present=0,is_uncertain=1,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
has_formula=0 & noise_keyword_hit=none,ai_judgment=uncertain,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
has_formula=0 & noise_keyword_present=0,ai_judgment=uncertain,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
has_formula=0 & noise_keyword_hit=none & noise_keyword_present=0,ai_judgment=uncertain,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
has_formula=0 & noise_keyword_hit=none,error_category=under_specification,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
has_formula=0 & noise_keyword_present=0,error_category=under_specification,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
has_formula=0 & noise_keyword_hit=none & noise_keyword_present=0,error_category=under_specification,0.19074161549362306,0.33018422295701466,0.15710911667453945,0.8236750866765725,2.494592501422466,1.0,0.09412924457721185,3.798758578229739,0.7403481214590847,0.4318358867826539,0.7367561061313851,0.649748845198086
criticality=borderline & is_correct=0 & uses_coordinate=0,error_category=under_specification,0.2701936702881436,0.33018422295701466,0.1982994803967879,0.7339160839160839,2.222747281330972,1.0,0.10908579332479339,2.5173102790314554,0.7537702496642721,0.4931860902255639,0.6027505991892451,0.6672441649909461
criticality=borderline & is_correct=0 & uses_coordinate=0,ai_judgment=uncertain,0.2701936702881436,0.33018422295701466,0.1982994803967879,0.7339160839160839,2.222747281330972,1.0,0.10908579332479339,2.5173102790314554,0.7537702496642721,0.4931860902255639,0.6027505991892451,0.6672441649909461
criticality=borderline & is_correct=0 & uses_coordinate=0,is_uncertain=1,0.2701936702881436,0.33018422295701466,0.1982994803967879,0.7339160839160839,2.222747281330972,1.0,0.10908579332479339,2.5173102790314554,0.7537702496642721,0.4931860902255639,0.6027505991892451,0.6672441649909461
is_correct=1,error_category=none,0.4553613604156826,0.4553613604156826,0.4553613604156826,1.0,2.196058091286307,1.0,0.2480073918560614,inf,0.9999999999999999,1.0,1.0,1.0
error_category=none,is_correct=1,0.4553613604156826,0.4553613604156826,0.4553613604156826,1.0,2.196058091286307,1.0,0.2480073918560614,inf,0.9999999999999999,1.0,1.0,1.0
is_correct=1 & is_uncertain=0,error_category=none,0.4553613604156826,0.4553613604156826,0.4553613604156826,1.0,2.196058091286307,1.0,0.2480073918560614,inf,0.9999999999999999,1.0,1.0,1.0
error_category=none & is_uncertain=0,is_correct=1,0.4553613604156826,0.4553613604156826,0.4553613604156826,1.0,2.196058091286307,1.0,0.2480073918560614,inf,0.9999999999999999,1.0,1.0,1.0
has_formula=1 & is_correct=1,error_category=none,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
error_category=none & has_formula=1,is_correct=1,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
has_formula=1 & is_correct=1 & is_uncertain=0,error_category=none,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
error_category=none & has_formula=1 & is_uncertain=0,is_correct=1,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
ai_judgment=cannot_pass & is_correct=1,error_category=none,0.34671705243268774,0.4553613604156826,0.34671705243268774,1.0,2.196058091286307,1.0,0.1888355037576235,inf,0.8336948662328271,0.7614107883817427,1.0,0.8807053941908713
ai_judgment=cannot_pass & error_category=none,is_correct=1,0.34671705243268774,0.4553613604156826,0.34671705243268774,1.0,2.196058091286307,1.0,0.1888355037576235,inf,0.8336948662328271,0.7614107883817427,1.0,0.8807053941908713
ai_judgment=cannot_pass & is_correct=1 & is_uncertain=0,error_category=none,0.34671705243268774,0.4553613604156826,0.34671705243268774,1.0,2.196058091286307,1.0,0.1888355037576235,inf,0.8336948662328271,0.7614107883817427,1.0,0.8807053941908713
ai_judgment=cannot_pass & error_category=none & is_uncertain=0,is_correct=1,0.34671705243268774,0.4553613604156826,0.34671705243268774,1.0,2.196058091286307,1.0,0.1888355037576235,inf,0.8336948662328271,0.7614107883817427,1.0,0.8807053941908713
is_correct=1 & uses_coordinate=0,error_category=none,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
error_category=none & uses_coordinate=0,is_correct=1,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
is_correct=1 & is_uncertain=0 & uses_coordinate=0,error_category=none,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
error_category=none & is_uncertain=0 & uses_coordinate=0,is_correct=1,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
ai_judgment=cannot_pass & has_formula=1 & is_correct=1,error_category=none,0.3007085498346717,0.4553613604156826,0.3007085498346717,1.0,2.196058091286307,1.0,0.1637774954933285,inf,0.778843555795731,0.6603734439834025,1.0,0.8301867219917012
ai_judgment=cannot_pass & error_category=none & has_formula=1,is_correct=1,0.3007085498346717,0.4553613604156826,0.3007085498346717,1.0,2.196058091286307,1.0,0.1637774954933285,inf,0.778843555795731,0.6603734439834025,1.0,0.8301867219917012
is_correct=1 & noise_keyword_present=0,error_category=none,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & noise_keyword_present=0,is_correct=1,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
is_correct=1 & is_uncertain=0 & noise_keyword_present=0,error_category=none,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & is_uncertain=0 & noise_keyword_present=0,is_correct=1,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & noise_keyword_hit=none,is_correct=1,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
is_correct=1 & noise_keyword_hit=none,error_category=none,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & is_uncertain=0 & noise_keyword_hit=none,is_correct=1,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
is_correct=1 & is_uncertain=0 & noise_keyword_hit=none,error_category=none,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
is_correct=1 & noise_keyword_hit=none & noise_keyword_present=0,error_category=none,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & noise_keyword_hit=none & noise_keyword_present=0,is_correct=1,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
has_formula=1 & is_correct=1 & uses_coordinate=0,error_category=none,0.2601794992914502,0.4553613604156826,0.2601794992914502,1.0,2.196058091286307,1.0,0.1417038085418243,inf,0.7361767334950836,0.5713692946058091,1.0,0.7856846473029045
error_category=none & has_formula=1 & uses_coordinate=0,is_correct=1,0.2601794992914502,0.4553613604156826,0.2601794992914502,1.0,2.196058091286307,1.0,0.1417038085418243,inf,0.7361767334950836,0.5713692946058091,1.0,0.7856846473029045
has_formula=1 & is_correct=1 & noise_keyword_present=0,error_category=none,0.25441662730278697,0.4553613604156826,0.25441662730278697,1.0,2.196058091286307,1.0,0.1385651257818202,inf,0.7304865686771415,0.5587136929460581,1.0,0.779356846473029
error_category=none & has_formula=1 & noise_keyword_present=0,is_correct=1,0.25441662730278697,0.4553613604156826,0.25441662730278697,1.0,2.196058091286307,1.0,0.1385651257818202,inf,0.7304865686771415,0.5587136929460581,1.0,0.779356846473029
has_formula=1 & is_correct=1 & noise_keyword_hit=none,error_category=none,0.25441662730278697,0.4553613604156826,0.25441662730278697,1.0,2.196058091286307,1.0,0.1385651257818202,inf,0.7304865686771415,0.5587136929460581,1.0,0.779356846473029
error_category=none & has_formula=1 & noise_keyword_hit=none,is_correct=1,0.25441662730278697,0.4553613604156826,0.25441662730278697,1.0,2.196058091286307,1.0,0.1385651257818202,inf,0.7304865686771415,0.5587136929460581,1.0,0.779356846473029
ai_judgment=cannot_pass & is_correct=1 & uses_coordinate=0,error_category=none,0.24194615021256494,0.4553613604156826,0.24194615021256494,1.0,2.196058091286307,1.0,0.13177322210443426,inf,0.7184695912263209,0.5313278008298754,1.0,0.7656639004149377
ai_judgment=cannot_pass & error_category=none & uses_coordinate=0,is_correct=1,0.24194615021256494,0.4553613604156826,0.24194615021256494,1.0,2.196058091286307,1.0,0.13177322210443426,inf,0.7184695912263209,0.5313278008298754,1.0,0.7656639004149377
ai_judgment=cannot_pass & is_correct=1 & noise_keyword_present=0,error_category=none,0.2343882853094001,0.4553613604156826,0.2343882853094001,1.0,2.196058091286307,1.0,0.12765691684541253,inf,0.7113770977295163,0.5147302904564315,1.0,0.7573651452282157
ai_judgment=cannot_pass & error_category=none & noise_keyword_present=0,is_correct=1,0.2343882853094001,0.4553613604156826,0.2343882853094001,1.0,2.196058091286307,1.0,0.12765691684541253,inf,0.7113770977295163,0.5147302904564315,1.0,0.7573651452282157
ai_judgment=cannot_pass & error_category=none & noise_keyword_hit=none,is_correct=1,0.2343882853094001,0.4553613604156826,0.2343882853094001,1.0,2.196058091286307,1.0,0.12765691684541253,inf,0.7113770977295163,0.5147302904564315,1.0,0.7573651452282157
ai_judgment=cannot_pass & is_correct=1 & noise_keyword_hit=none,error_category=none,0.2343882853094001,0.4553613604156826,0.2343882853094001,1.0,2.196058091286307,1.0,0.12765691684541253,inf,0.7113770977295163,0.5147302904564315,1.0,0.7573651452282157
criticality=borderline & is_correct=1,error_category=none,0.21407652338214456,0.4553613604156826,0.21407652338214456,1.0,2.196058091286307,1.0,0.11659434646179152,inf,0.6929919461473735,0.47012448132780077,1.0,0.7350622406639005
criticality=borderline & error_category=none,is_correct=1,0.21407652338214456,0.4553613604156826,0.21407652338214456,1.0,2.196058091286307,1.0,0.11659434646179152,inf,0.6929919461473735,0.47012448132780077,1.0,0.7350622406639005
criticality=borderline & is_correct=1 & is_uncertain=0,error_category=none,0.21407652338214456,0.4553613604156826,0.21407652338214456,1.0,2.196058091286307,1.0,0.11659434646179152,inf,0.6929919461473735,0.47012448132780077,1.0,0.7350622406639005
criticality=borderline & error_category=none & is_uncertain=0,is_correct=1,0.21407652338214456,0.4553613604156826,0.21407652338214456,1.0,2.196058091286307,1.0,0.11659434646179152,inf,0.6929919461473735,0.47012448132780077,1.0,0.7350622406639005
is_correct=1 & level=L1,error_category=none,0.19839395370807747,0.4553613604156826,0.19839395370807747,1.0,2.196058091286307,1.0,0.10805301304932136,inf,0.679434295816146,0.4356846473029045,1.0,0.7178423236514523
error_category=none & level=L1,is_correct=1,0.19839395370807747,0.4553613604156826,0.19839395370807747,1.0,2.196058091286307,1.0,0.10805301304932136,inf,0.679434295816146,0.4356846473029045,1.0,0.7178423236514523
is_correct=1 & is_uncertain=0 & level=L1,error_category=none,0.19839395370807747,0.4553613604156826,0.19839395370807747,1.0,2.196058091286307,1.0,0.10805301304932136,inf,0.679434295816146,0.4356846473029045,1.0,0.7178423236514523
error_category=none & is_uncertain=0 & level=L1,is_correct=1,0.19839395370807747,0.4553613604156826,0.19839395370807747,1.0,2.196058091286307,1.0,0.10805301304932136,inf,0.679434295816146,0.4356846473029045,1.0,0.7178423236514523
ai_judgment=cannot_pass & criticality=borderline & is_correct=1,error_category=none,0.19641001417099668,0.4553613604156826,0.19641001417099668,1.0,2.196058091286307,1.0,0.10697248291882813,inf,0.6777568774982365,0.43132780082987543,1.0,0.7156639004149378
ai_judgment=cannot_pass & criticality=borderline & error_category=none,is_correct=1,0.19641001417099668,0.4553613604156826,0.19641001417099668,1.0,2.196058091286307,1.0,0.10697248291882813,inf,0.6777568774982365,0.43132780082987543,1.0,0.7156639004149378
is_correct=1 & level=L1 & uses_coordinate=0,error_category=none,0.18715162966461973,0.4553613604156826,0.18715162966461973,1.0,2.196058091286307,1.0,0.10193000897652647,inf,0.6700371920037191,0.41099585062240657,1.0,0.7054979253112033
error_category=none & level=L1 & uses_coordinate=0,is_correct=1,0.18715162966461973,0.4553613604156826,0.18715162966461973,1.0,2.196058091286307,1.0,0.10193000897652647,inf,0.6700371920037191,0.41099585062240657,1.0,0.7054979253112033
criticality=borderline & has_formula=1 & is_correct=1,error_category=none,0.18431743032593292,0.4553613604156826,0.18431743032593292,1.0,2.196058091286307,1.0,0.10038639450439332,inf,0.667709057215659,0.40477178423236515,1.0,0.7023858921161825
criticality=borderline & error_category=none & has_formula=1,is_correct=1,0.18431743032593292,0.4553613604156826,0.18431743032593292,1.0,2.196058091286307,1.0,0.10038639450439332,inf,0.667709057215659,0.40477178423236515,1.0,0.7023858921161825
is_correct=1 & noise_keyword_present=0 & uses_coordinate=0,error_category=none,0.179782711384034,0.4553613604156826,0.179782711384034,1.0,2.196058091286307,1.0,0.09791661134898026,inf,0.6640175074867541,0.3948132780082988,1.0,0.6974066390041493
error_category=none & noise_keyword_present=0 & uses_coordinate=0,is_correct=1,0.179782711384034,0.4553613604156826,0.179782711384034,1.0,2.196058091286307,1.0,0.09791661134898026,inf,0.6640175074867541,0.3948132780082988,1.0,0.6974066390041493
error_category=none & noise_keyword_hit=none & uses_coordinate=0,is_correct=1,0.179782711384034,0.4553613604156826,0.179782711384034,1.0,2.196058091286307,1.0,0.09791661134898026,inf,0.6640175074867541,0.3948132780082988,1.0,0.6974066390041493
